fund_id,fund_name,vintage,commitment,contributions,distributions,total_value,nav,tvpi_reported,reported_multiple,net_irr,not_meaningful,sold_secondary,fully_uncalled,source,as_of
OPERF::TPG Partners IX,TPG Partners IX,2022,280000000.0,237100000.0,27500000.0,304200000.0,276700000.0,1.2830029523407844,1.28,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::TPG Partners V,TPG Partners V,2006,296100000.0,310700000.0,424300000.0,424300000.0,0.0,1.3656260057933698,1.37,0.048,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::TPG Partners VI,TPG Partners VI,2008,750000000.0,824600000.0,1225600000.0,1229300000.0,3700000.0,1.4907834101382489,1.49,0.09699999999999999,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::TPG Partners VII,TPG Partners VII,2015,700000000.0,725400000.0,1343700000.0,1461400000.0,117700000.0,2.014612627515853,2.01,0.2,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::TPG Partners VIII,TPG Partners VIII,2018,400000000.0,432500000.0,191000000.0,657500000.0,466500000.0,1.5202312138728324,1.52,0.14800000000000002,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::TPG Partners X,TPG Partners X,2025,212500000.0,0.0,0.0,5900000.0,5900000.0,,,,True,False,True,Oregon PERS OPERF,2025-12-31
OPERF::TPG STAR,TPG STAR,2006,100000000.0,114600000.0,146500000.0,146700000.0,200000.0,1.280104712041885,1.28,0.062,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::TSG Capital Fund II,TSG Capital Fund II,1994,40000000.0,39500000.0,26100000.0,26100000.0,0.0,0.660759493670886,0.66,-0.085,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::TSG Capital Fund III,TSG Capital Fund III,1998,75000000.0,79800000.0,45300000.0,45300000.0,0.0,0.5676691729323309,0.57,-0.135,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::TSG Consumer Partners 9,TSG Consumer Partners 9,2022,250000000.0,140700000.0,7600000.0,135300000.0,127700000.0,0.9616204690831557,0.96,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Union Square Ventures 2004,Union Square Ventures 2004,2004,25000000.0,22300000.0,307400000.0,307400000.0,0.0,13.784753363228699,13.82,0.669,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Union Square Ventures 2008,Union Square Ventures 2008,2008,25000000.0,23800000.0,97200000.0,103400000.0,6200000.0,4.34453781512605,4.35,0.20800000000000002,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Union Square Ventures 2012,Union Square Ventures 2012,2011,23400000.0,23400000.0,541200000.0,555100000.0,13900000.0,23.72222222222222,23.75,0.535,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Union Square Ventures 2014,Union Square Ventures 2014,2014,17400000.0,17400000.0,39800000.0,69100000.0,29300000.0,3.971264367816092,3.96,0.221,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Union Square Ventures Opportunity 2014,Union Square Ventures Opportunity 2014,2014,13700000.0,13700000.0,79100000.0,83000000.0,3900000.0,6.0583941605839415,6.07,0.391,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Union Square Ventures Opportunity Fund,Union Square Ventures Opportunity Fund,2010,18300000.0,18300000.0,63200000.0,65400000.0,2200000.0,3.5737704918032787,3.58,0.584,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::USV 2016,USV 2016,2016,19000000.0,15400000.0,73700000.0,116400000.0,42700000.0,7.558441558441558,7.56,0.48,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::USV 2019,USV 2019,2019,15000000.0,11900000.0,17500000.0,33100000.0,15600000.0,2.7815126050420167,2.8,0.312,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::USV 2021,USV 2021,2021,15000000.0,12800000.0,0.0,9100000.0,9100000.0,0.7109375,0.71,-0.099,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::USV 2022,USV 2022,2022,15000000.0,10500000.0,0.0,10800000.0,10800000.0,1.0285714285714285,1.03,0.012,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::USV 2024,USV 2024,2024,13000000.0,4200000.0,0.0,4700000.0,4700000.0,1.119047619047619,1.14,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::USV Climate 2021,USV Climate 2021,2020,15000000.0,12600000.0,0.0,18500000.0,18500000.0,1.4682539682539681,1.47,0.126,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::USV Climate 2022,USV Climate 2022,2022,15000000.0,8300000.000000001,0.0,7600000.0,7600000.0,0.9156626506024096,0.92,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::USV Opportunity 2019,USV Opportunity 2019,2019,18800000.0,13700000.0,700000.0,11900000.0,11200000.0,0.8686131386861314,0.86,-0.03,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::USV Opportunity 2022,USV Opportunity 2022,2022,18800000.0,6000000.0,0.0,8800000.0,8800000.0,1.4666666666666666,1.46,0.177,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::VantagePoint Cleantech Partners II,VantagePoint Cleantech Partners II,2008,50000000.0,48800000.0,11500000.0,11500000.0,0.0,0.23565573770491804,0.24,-0.174,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::VantagePoint Venture Partners 2006,VantagePoint Venture Partners 2006,2006,50000000.0,50000000.0,16399999.999999998,16399999.999999998,0.0,0.32799999999999996,0.33,-0.125,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::VantagePoint Venture Partners IV,VantagePoint Venture Partners IV,2000,50000000.0,50000000.0,47400000.0,47400000.0,0.0,0.948,0.95,-0.006999999999999999,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Vector Capital IV,Vector Capital IV,2007,50000000.0,52400000.0,107500000.0,107500000.0,0.0,2.051526717557252,2.05,0.14400000000000002,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Veritas Capital Fund IV,Veritas Capital Fund IV,2010,100000000.0,103300000.0,254200000.0,254300000.0,100000.0,2.4617618586640853,2.46,0.188,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Veritas Capital Fund IX,Veritas Capital Fund IX,2024,250000000.0,6500000.0,0.0,-400000.0,-400000.0,-0.06153846153846154,-0.07,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Veritas Capital Fund V,Veritas Capital Fund V,2015,150000000.0,160700000.0,334700000.0,410500000.0,75800000.0,2.554449284380834,2.55,0.171,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Veritas Capital Fund VI,Veritas Capital Fund VI,2017,225000000.0,249600000.0,586700000.0,706400000.0,119700000.0,2.8301282051282053,2.83,0.34600000000000003,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Veritas Capital Fund VII,Veritas Capital Fund VII,2020,250000000.0,246800000.0,3400000.0,341300000.0,337900000.0,1.38290113452188,1.38,0.077,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Veritas Capital Fund VIII,Veritas Capital Fund VIII,2022,250000000.0,221900000.0,7100000.0,283300000.0,276200000.0,1.2767012167643081,1.28,0.114,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vestar Capital Partners III,Vestar Capital Partners III,1997,25000000.0,24500000.0,27900000.0,27900000.0,0.0,1.1387755102040817,1.14,0.026000000000000002,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vestar Capital Partners IV,Vestar Capital Partners IV,1999,100000000.0,99300000.0,174800000.0,174800000.0,0.0,1.7603222557905338,1.76,0.134,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vestar Capital Partners V,Vestar Capital Partners V,2005,100000000.0,105300000.0,137900000.0,137900000.0,0.0,1.3095916429249763,1.31,0.039,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vestar Capital Partners VI,Vestar Capital Partners VI,2012,75000000.0,81100000.0,147100000.0,147100000.0,0.0,1.813810110974106,1.81,0.301,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Vista Equity Partners Fund III,Vista Equity Partners Fund III,2007,100000000.0,109300000.0,266700000.0,267000000.0,300000.0,2.442817932296432,2.44,0.294,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vista Equity Partners Fund IV,Vista Equity Partners Fund IV,2011,100000000.0,102200000.0,137500000.0,202300000.0,64800000.0,1.9794520547945205,1.98,0.13,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vista Equity Partners Fund V,Vista Equity Partners Fund V,2014,200000000.0,253400000.0,409100000.0,526100000.0,117000000.0,2.0761641673243885,2.08,0.157,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vista Equity Partners Fund VI,Vista Equity Partners Fund VI,2016,500000000.0,638100000.0,820000000.0,1271500000.0,451500000.0,1.9926343833254976,1.99,0.154,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vista Equity Partners Fund VII,Vista Equity Partners Fund VII,2018,500000000.0,499200000.0,61800000.0,608700000.0,546900000.0,1.2193509615384615,1.22,0.045,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vista Equity Partners Fund VIII,Vista Equity Partners Fund VIII,2022,250000000.0,139300000.0,2500000.0,179700000.0,177200000.0,1.2900215362526921,1.29,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vista Foundation Fund II,Vista Foundation Fund II,2013,75000000.0,85700000.0,129400000.0,160300000.0,30900000.0,1.8704784130688448,1.87,0.132,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vista Foundation Fund III,Vista Foundation Fund III,2016,200000000.0,240200000.0,267100000.00000003,453200000.0,186100000.0,1.8867610324729391,1.89,0.18,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vitruvian Investment Partnership IV,Vitruvian Investment Partnership IV,2020,165500000.0,156500000.0,13800000.0,227500000.0,213700000.0,1.4536741214057507,1.45,0.11900000000000001,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Vitruvian Investment Partnership V,Vitruvian Investment Partnership V,2022,224200000.0,90700000.0,0.0,111600000.0,111600000.0,1.2304299889746417,1.23,,True,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Warburg Pincus Private Equity IX,Warburg Pincus Private Equity IX,2005,200000000.0,200100000.0,344100000.0,344300000.0,200000.0,1.72063968015992,1.72,0.096,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Warburg Pincus Private Equity X,Warburg Pincus Private Equity X,2007,400000000.0,402600000.0,687300000.0,687300000.0,0.0,1.7071535022354694,1.71,0.09,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::Wellspring Capital Partners II,Wellspring Capital Partners II,1998,50000000.0,54100000.0,79500000.0,79500000.0,0.0,1.4695009242144177,1.47,0.2,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Wellspring Capital Partners III,Wellspring Capital Partners III,2002,75000000.0,82200000.0,170100000.0,170100000.0,0.0,2.0693430656934306,2.07,0.261,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Wellspring Capital Partners IV,Wellspring Capital Partners IV,2006,80000000.0,82700000.0,126900000.0,126900000.0,0.0,1.5344619105199517,1.53,0.079,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Wellspring Capital Partners V,Wellspring Capital Partners V,2011,100000000.0,113200000.0,180700000.0,190700000.0,10000000.0,1.6846289752650176,1.68,0.152,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::WLR Recovery Fund IV,WLR Recovery Fund IV,2007,200000000.0,181100000.0,236700000.0,236700000.0,0.0,1.3070127001656544,1.31,0.069,False,True,False,Oregon PERS OPERF,2025-12-31
OPERF::WLR Recovery Fund V,WLR Recovery Fund V,2010,100000000.0,102500000.0,130000000.0,130100000.0,100000.0,1.2692682926829268,1.27,0.046,False,False,False,Oregon PERS OPERF,2025-12-31
OPERF::Zell-Chilmark Fund,Zell-Chilmark Fund,1990,25000000.0,29100000.0,63900000.0,63900000.0,0.0,2.195876288659794,2.19,0.179,False,False,False,Oregon PERS OPERF,2025-12-31
