fund_id,fund_name,vintage,commitment,contributions,distributions,total_value,nav,tvpi_reported,reported_multiple,net_irr,not_meaningful,sold_secondary,fully_uncalled,source,as_of
OPERF::Opus Capital Venture Partners V,Opus Capital Venture Partners V,2006,50000000.0,50000000.0,44600000.0,44600000.0,0.0,0.892,0.89,-0.015,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Opus Capital Venture Partners VI,Opus Capital Venture Partners VI,2011,33500000.0,23900000.0,15300000.0,15300000.0,0.0,0.6401673640167364,0.64,-0.10099999999999999,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Union Square Ventures 2004,Union Square Ventures 2004,2004,25000000.0,22300000.0,307400000.0,307400000.0,0.0,13.784753363228699,13.82,0.669,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Union Square Ventures 2008,Union Square Ventures 2008,2008,25000000.0,23800000.0,97200000.0,107500000.0,10300000.0,4.516806722689076,4.52,0.212,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Union Square Ventures 2012,Union Square Ventures 2012,2011,23400000.0,23400000.0,538600000.0,566200000.0,27600000.0,24.196581196581196,24.22,0.5379999999999999,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Union Square Ventures 2014,Union Square Ventures 2014,2014,17400000.0,17400000.0,28500000.0,91900000.0,63400000.0,5.281609195402299,5.27,0.301,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Union Square Ventures Opportunity 2014,Union Square Ventures Opportunity 2014,2014,13700000.0,13700000.0,70600000.0,88600000.0,18000000.0,6.467153284671533,6.47,0.409,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Union Square Ventures Opportunity Fund,Union Square Ventures Opportunity Fund,2010,18300000.0,18300000.0,63200000.0,66200000.0,3000000.0,3.6174863387978142,3.62,0.584,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::USV 2016,USV 2016,2016,19000000.0,15400000.0,44200000.0,83400000.0,39200000.0,5.415584415584416,5.42,0.501,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::USV 2019,USV 2019,2019,15000000.0,10800000.0,6400000.0,32200000.0,25800000.0,2.9814814814814814,2.99,0.545,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::USV 2021,USV 2021,2021,15000000.0,9300000.0,0.0,9400000.0,9400000.0,1.010752688172043,1.01,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::USV 2022,USV 2022,2022,15000000.0,3800000.0,0.0,3600000.0,3600000.0,0.9473684210526315,0.96,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::USV Climate 2021,USV Climate 2021,2021,15000000.0,8700000.0,0.0,8800000.0,8800000.0,1.0114942528735633,1.02,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::USV Climate 2022,USV Climate 2022,2022,15000000.0,1500000.0,0.0,1300000.0,1300000.0,0.8666666666666667,0.86,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::USV Opportunity 2019,USV Opportunity 2019,2019,18800000.0,13100000.0,700000.0,14200000.0,13500000.0,1.083969465648855,1.08,0.027999999999999997,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::USV Opportunity 2022,USV Opportunity 2022,2022,18800000.0,2600000.0,0.0,2200000.0,2200000.0,0.8461538461538461,0.83,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Providence Equity Partners,Providence Equity Partners,1996,75000000.0,108400000.0,301300000.0,301300000.0,0.0,2.779520295202952,2.78,0.785,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Providence Equity Partners III,Providence Equity Partners III,1998,100000000.0,106400000.0,164900000.0,164900000.0,0.0,1.5498120300751879,1.55,0.158,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Providence Equity Partners IV,Providence Equity Partners IV,2000,150000000.0,215700000.0,411600000.0,411600000.0,0.0,1.9082058414464533,1.91,0.239,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Providence Equity Partners V,Providence Equity Partners V,2005,150000000.0,186900000.0,218200000.0,218200000.0,0.0,1.1674692348849651,1.17,0.03,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Providence Equity Partners VI,Providence Equity Partners VI,2007,300000000.0,348500000.0,444400000.0,444400000.0,0.0,1.2751793400286944,1.27,0.046,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Providence Media Partners,Providence Media Partners,1991,50000000.0,62200000.0,212300000.0,212300000.0,0.0,3.4131832797427655,3.41,0.35200000000000004,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Elevation Partners,Elevation Partners,2004,100000000.0,95300000.0,149200000.0,149200000.0,0.0,1.565582371458552,1.57,0.11800000000000001,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Encap Energy Capital Fund X,Encap Energy Capital Fund X,2015,90000000.0,93300000.0,109300000.0,174400000.0,65099999.99999999,1.8692390139335477,1.87,0.155,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::EnCap Energy Capital Fund XI,EnCap Energy Capital Fund XI,2017,250000000.0,226000000.0,81500000.0,345000000.0,263500000.0,1.5265486725663717,1.53,0.188,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Blackstone Energy Partners II,Blackstone Energy Partners II,2015,200000000.0,210500000.0,123500000.0,296600000.0,173100000.0,1.4090261282660332,1.41,0.08199999999999999,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::First Reserve Fund IX,First Reserve Fund IX,2001,75000000.0,81200000.0,231000000.0,231000000.0,0.0,2.8448275862068964,2.85,0.48100000000000004,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::First Reserve Fund X,First Reserve Fund X,2004,100000000.0,100000000.0,182800000.0,182800000.0,0.0,1.828,1.83,0.31,False,False,False,Oregon PERS OPERF,2023-06-30
OPERF::First Reserve Fund XI,First Reserve Fund XI,2006,300000000.0,342100000.0,225100000.0,225100000.0,0.0,0.6579947383805904,0.66,-0.107,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::First Reserve Fund XII,First Reserve Fund XII,2008,300000000.0,342100000.0,187600000.0,187600000.0,0.0,0.5483776673487284,0.55,-0.16399999999999998,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Riverstone-Carlyle RAE Fund II,Riverstone-Carlyle RAE Fund II,2008,100000000.0,96100000.0,100700000.0,100700000.0,0.0,1.0478668054110303,1.05,0.01,False,True,False,Oregon PERS OPERF,2023-06-30
OPERF::Thoma Bravo Fund XIV,Thoma Bravo Fund XIV,2021,250000000.0,246300000.0,0.0,267300000.0,267300000.0,1.0852618757612666,1.09,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Thoma Bravo Fund XV,Thoma Bravo Fund XV,2022,250000000.0,169800000.0,100000.0,167600000.0,167500000.0,0.9870435806831567,0.99,,True,False,False,Oregon PERS OPERF,2023-06-30
OPERF::Vista Equity Partners Fund VII,Vista Equity Partners Fund VII,2018,500000000.0,449900000.0,48400000.0,577900000.0,529500000.0,1.284507668370749,1.28,0.102,False,False,False,Oregon PERS OPERF,2023-06-30
